arquivo;descricao;quant;preco_unit_com_tributos;valor;pis_confins;base_calc_icms;porcent_icms;icms;tarifa_unit
EMP 16 FL 1001001-1730312-NOTA FISCAL Nº 020.841.128 - Série 002 - OK.pdf;TUSD em kWh - Ponta KWH;3.536,37;2,197830;7.772,35;392,22;7.772,35;17;1.321,30;1,713290
EMP 16 FL 1001001-1730312-NOTA FISCAL Nº 020.841.128 - Série 002 - OK.pdf;TUSD em kWh - Fora Ponta KWH;40.980,40;0,168110;6.889,33;347,66;6.889,33;17;1.171,19;0,131050
EMP 16 FL 1001001-1730312-NOTA FISCAL Nº 020.841.128 - Série 002 - OK.pdf;TUSD em kW - Fora Ponta KW;184,50;41,999340;7.748,87;391,04;7.748,87;17;1.317,31;32,740000
EMP 16 FL 1001001-1730312-NOTA FISCAL Nº 020.841.128 - Série 002 - OK.pdf;TUSD em kW isenta de ICMS - F. Ponta KW;45,50;34,859450;1.586,10;96,43;0,00;0;0,00;32,740000
EMP 16 FL 1001001-1730312-NOTA FISCAL Nº 020.841.128 - Série 002 - OK.pdf;Adicional Conta Covid Escassez Hídrica KWH;44.516,77;0,033725;1.501,33;75,76;1.501,33;17;255,23;0,026290
EMP 16 FL 1001001-1730312-NOTA FISCAL Nº 020.841.128 - Série 002 - OK.pdf;DÉBITO TUSD KW-APCEI 05/2025;05;202;5;72,46;0,00;0,00;0;0,00
EMP 16 FL 1001001-1730312-NOTA FISCAL Nº 020.841.128 - Série 002 - OK.pdf;DÉBITO TUSD KW-APCEI - N CONSUMIDA 05/2025;05;202;5;7,80;0,00;0,00;0;0,00
EMP 16 FL 1001001-1730312-NOTA FISCAL Nº 020.841.128 - Série 002 - OK.pdf;DEBITO TUSD KWH PONTA-APCEI 05/2025;05;202;5;62,92;0,00;0,00;0;0,00
EMP 16 FL 1001001-1730312-NOTA FISCAL Nº 020.841.128 - Série 002 - OK.pdf;CREDITO TUSD KW-APCEI 07/2025;07;202;5;-3.020,26;0,00;0,00;0;0,00
EMP 16 FL 1001001-1730312-NOTA FISCAL Nº 020.841.128 - Série 002 - OK.pdf;CREDITO TUSD KW-APCEI - N CONSUMIDA 07/2025;07;202;5;-744,84;0,00;0,00;0;0,00
EMP 16 FL 1001001-1730312-NOTA FISCAL Nº 020.841.128 - Série 002 - OK.pdf;CREDITO TUSD KWH PONTA-APCEI 07/2025;07;202;5;-2.797,69;0,00;0,00;0;0,00
EMP 16 FL 1001001-1730312-NOTA FISCAL Nº 020.841.128 - Série 002 - OK.pdf;Substituição Tributária - Crédito;21.307,19;0,00;21.307,19;17;3.622,22;0,000000;;
EMP 16 FL 1001001-1730312-NOTA FISCAL Nº 020.841.128 - Série 002 - OK.pdf;Substituição Tributária - Débito;-17.684,97;0,00;0,00;0;0,00;0,000000;;
EMP 16 FL 1001001-2703074-NOTA FISCAL Nº 020.429.962 - Série 002 - OK.pdf;Consumo em kWh - Fora Ponta KWH;93,60;0,533220;49,91;2,52;49,91;17;8,48;0,415670
EMP 16 FL 1001001-2703074-NOTA FISCAL Nº 020.429.962 - Série 002 - OK.pdf;Energia Atv Injetada GDI - Fora Ponta KWH;93,60;0,533220;-49,91;-2,52;-49,91;17;-8,48;0,415670
EMP 16 FL 1001001-2703074-NOTA FISCAL Nº 020.429.962 - Série 002 - OK.pdf;Energia Reativa Exced em KWh;86,40;0,388250;33,54;1,69;33,54;17;5,70;0,302660
EMP 16 FL 1001001-2703074-NOTA FISCAL Nº 020.429.962 - Série 002 - OK.pdf;Demanda de Potência Medida - Fora Ponta KW;72,00;41,999340;3.023,95;152,60;3.023,95;17;514,07;32,740000
EMP 16 FL 1001001-2703074-NOTA FISCAL Nº 020.429.962 - Série 002 - OK.pdf;Demanda Potência Reativa Exced - F Ponta KW;10,80;41,999340;453,59;22,89;453,59;17;77,11;32,740000
EMP 16 FL 1001001-2703074-NOTA FISCAL Nº 020.429.962 - Série 002 - OK.pdf;Demanda Potência Ativa - Ultrap - F Ponta KW;42,00;83,998680;3.527,94;178,04;3.527,94;17;599,75;65,480000
EMP 16 FL 1001001-2703074-NOTA FISCAL Nº 020.429.962 - Série 002 - OK.pdf;Demanda de Geração TUSDG KW;2.628,00;18,356040;48.239,69;2.932,97;0,00;0;0,00;17,240000
EMP 16 FL 1001001-2703074-NOTA FISCAL Nº 020.429.962 - Série 002 - OK.pdf;Ilum Pub;21,09;0,00;0,00;0;0,00;;;
EMP 16 FL 1008031-3742307-NOTA FISCAL Nº 021.050.514 - Série 002 OK.pdf;Consumo em kWh KWH;216,00;1,087090;234,81;10,83;234,81;17;39,91;0,852130
EMP 16 FL 1008031-3742307-NOTA FISCAL Nº 021.050.514 - Série 002 OK.pdf;Energia Atv Injetada GDI mUC 11/2024 mPT KWH;11;202;4;40,00;1,087090;-43,48;-2,01;-43,48
EMP 16 FL 1008031-3742307-NOTA FISCAL Nº 021.050.514 - Série 002 OK.pdf;Energia Atv Injetada GDI mUC 12/2024 mPT KWH;12;202;4;146,00;1,087090;-158,71;-7,33;-158,71
EMP 16 FL 1008031-3742307-NOTA FISCAL Nº 021.050.514 - Série 002 OK.pdf;Adic. B.;1,71;0,08;1,71;17;0,29;;;
EMP 16 FL 1008031-3742307-NOTA FISCAL Nº 021.050.514 - Série 002 OK.pdf;Ilum Pub;32,80;0,00;0,00;0;0,00;;;
EMP 16 FL 1008031-3742307-NOTA FISCAL Nº 021.050.514 - Série 002 OK.pdf;COMPENSACAO POR INDICADOR- FIC 05/2025;;;-16,09;;;;;
EMP 16 FL 1008035-2157769-NOTA FISCAL Nº 020.841.558 - Série 002 OK.pdf;TUSD em kWh - Ponta KWH;8.266,30;2,197830;18.167,94;916,82;18.167,94;17;3.088,55;1,713290
EMP 16 FL 1008035-2157769-NOTA FISCAL Nº 020.841.558 - Série 002 OK.pdf;TUSD em kWh - Fora Ponta KWH;95.202,80;0,168110;16.004,81;807,66;16.004,81;17;2.720,82;0,131050
EMP 16 FL 1008035-2157769-NOTA FISCAL Nº 020.841.558 - Série 002 OK.pdf;Energia Reat Exced em KWh;20,67;0,388250;8,02;0,40;8,02;17;1,36;0,302660
EMP 16 FL 1008035-2157769-NOTA FISCAL Nº 020.841.558 - Série 002 OK.pdf;Energia Reat Exced em KWh;540,86;0,388250;209,99;10,60;209,99;17;35,70;0,302660
EMP 16 FL 1008035-2157769-NOTA FISCAL Nº 020.841.558 - Série 002 OK.pdf;TUSD em kW - Fora Ponta KW;394,80;41,999340;16.581,34;836,76;16.581,34;17;2.818,83;32,740000
EMP 16 FL 1008035-2157769-NOTA FISCAL Nº 020.841.558 - Série 002 OK.pdf;TUSD em kW Reativa Exced - Fora Ponta UN;11,87;41,999340;498,55;25,16;498,55;17;84,75;32,740000
EMP 16 FL 1008035-2157769-NOTA FISCAL Nº 020.841.558 - Série 002 OK.pdf;Adicional Conta Covid Escassez Hídrica KWH;103.469,10;0,033725;3.489,51;176,09;3.489,51;17;593,22;0,026290
EMP 16 FL 1008035-2157769-NOTA FISCAL Nº 020.841.558 - Série 002 OK.pdf;DÉBITO TUSD KW-APCEI 05/2025;05;202;5;132,92;0,00;0,00;0;0,00
EMP 16 FL 1008035-2157769-NOTA FISCAL Nº 020.841.558 - Série 002 OK.pdf;DEBITO TUSD KWH PONTA-APCEI 05/2025;05;202;5;170,31;0,00;0,00;0;0,00
EMP 16 FL 1008035-2157769-NOTA FISCAL Nº 020.841.558 - Série 002 OK.pdf;CREDITO TUSD KW-APCEI 07/2025;07;202;5;-6.462,88;0,00;0,00;0;0,00
EMP 16 FL 1008035-2157769-NOTA FISCAL Nº 020.841.558 - Série 002 OK.pdf;CREDITO TUSD KWH PONTA-APCEI 07/2025;07;202;5;-6.539,63;0,00;0,00;0;0,00
EMP 16 FL 1008035-2157769-NOTA FISCAL Nº 020.841.558 - Série 002 OK.pdf;Substituição Tributária - Crédito;49.523,51;0,00;49.523,51;17;8.419,00;0,000000;;
EMP 16 FL 1008035-2157769-NOTA FISCAL Nº 020.841.558 - Série 002 OK.pdf;Substituição Tributária - Débito;-41.104,52;0,00;0,00;0;0,00;0,000000;;
EMP 16 FL 1008037-2033593-NOTA FISCAL Nº 020.541.318 - Série 002 OK.pdf;Custo de Disponibilidade KWH;30,00;0,902280;27,06;1,51;0,00;0;0,00;0,852130
EMP 16 FL 1008037-2033593-NOTA FISCAL Nº 020.541.318 - Série 002 OK.pdf;Adic. B.;1,41;0,07;0,00;0;0,00;;;
EMP 16 FL 1008037-2033593-NOTA FISCAL Nº 020.541.318 - Série 002 OK.pdf;DIF.CREDITO A DEVOLVER;;;10,03;;;;;
EMP 16 FL 1008037-2033593-NOTA FISCAL Nº 020.541.318 - Série 002 OK.pdf;COMPENSACAO POR INDICADOR -DIC 05/2025;;;-38,50;;;;;
EMP 16 FL 1008063-952917-NOTA FISCAL Nº 020.744.180 - Série 002 OK.pdf;Consumo em kWh - Ponta KWH;349,89;2,334910;816,97;49,67;0,00;0;0,00;2,192950
EMP 16 FL 1008063-952917-NOTA FISCAL Nº 020.744.180 - Série 002 OK.pdf;Energia Atv Injetada GDI oUC 7/2025 mPT KWH;7;202;5;211,52;2,334910;-493,87;-30,03;0,00
EMP 16 FL 1008063-952917-NOTA FISCAL Nº 020.744.180 - Série 002 OK.pdf;Energia Atv Injetada GDI mUC 5/2025 oPT KWH;5;202;5;138,38;2,334910;-323,09;-19,64;0,00
EMP 16 FL 1008063-952917-NOTA FISCAL Nº 020.744.180 - Série 002 OK.pdf;Consumo em kWh - Fora Ponta KWH;2.591,77;0,442570;1.147,06;69,74;0,00;0;0,00;0,415670
EMP 16 FL 1008063-952917-NOTA FISCAL Nº 020.744.180 - Série 002 OK.pdf;Energia Atv Injetada GDI oUC 7/2025 mPT KWH;7;202;5;2.462,33;0,442570;-1.089,77;-66,26;0,00
EMP 16 FL 1008063-952917-NOTA FISCAL Nº 020.744.180 - Série 002 OK.pdf;Energia Atv Injetada GDI mUC 5/2025 mPT KWH;5;202;5;129,44;0,442570;-57,28;-3,48;0,00
EMP 16 FL 1008063-952917-NOTA FISCAL Nº 020.744.180 - Série 002 OK.pdf;Energia Reativa Exced em KWh;3,20;0,322250;1,03;0,06;0,00;0;0,00;0,302660
EMP 16 FL 1008063-952917-NOTA FISCAL Nº 020.744.180 - Série 002 OK.pdf;Energia Reativa Exced em KWh;107,42;0,322250;34,61;2,10;0,00;0;0,00;0,302660
EMP 16 FL 1008063-952917-NOTA FISCAL Nº 020.744.180 - Série 002 OK.pdf;Demanda de Potência Medida - Fora Ponta KW;73,80;34,859450;2.572,62;156,41;0,00;0;0,00;32,740000
EMP 16 FL 1008081-4675840-NOTA FISCAL Nº 021.095.932 - Série 002 OK.pdf;Consumo em kWh KWH;96,00;0,933050;89,57;4,82;24,60;12;2,95;0,852130
EMP 16 FL 1008081-4675840-NOTA FISCAL Nº 021.095.932 - Série 002 OK.pdf;Adic. B.;4,69;0,25;1,28;12;0,15;;;
EMP 22 FL 8B01001-2789122-NOTA FISCAL Nº 020.663.927 - Série 002 ok.pdf;Demanda de Potência Medida - Fora Ponta KW;4.310,44;18,356040;79.122,71;4.810,65;0,00;0;0,00;17,240000
EMP 22 FL 8B01001-2789122-NOTA FISCAL Nº 020.663.927 - Série 002 ok.pdf;Demanda Potência Não Consumida - F Ponta KW;689,56;18,356040;12.657,52;769,58;0,00;0;0,00;17,240000
EMP 22 FL 8B01001-2789122-NOTA FISCAL Nº 020.663.927 - Série 002 ok.pdf;Desconto TUSD Geradora -;-39.561,35;-2.405,33;0,00;0;0,00;0,000000;;
EMP 22 FL 8B01001-2789122-NOTA FISCAL Nº 020.663.927 - Série 002 ok.pdf;Desconto TUSD Geradora - Não Consumida -;-6.328,75;-384,79;0,00;0;0,00;0,000000;;
